ITEM;ÁREA;ITEM;DESCRIPCIÓN;ITEM;DESCRIPCIÓN;ITEM;;ITEM;PROCESO;DESCRIPCIÓN;UN;"Cantidad
4.1;Pretil 2 Norte Sur 6.1.2T1;4.1.1;Movimiento de Tierrras Masivo - IX Etapa;4.1.1.1;Rellenos Conformación de Pretil 6.1.2 - Tramo 1;4.1.1.1.3;VERDADERO;4.1.1.1.3;Pretil;Pretil de seguridad - coronamiento Pretil 6.1.2 Tramo 1;m3;4622;;Relleno;4622;;45734;45738;5;;0;0;0;0;0;0;0;0;0;0;0;4622;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.1;Pretil 2 Norte Sur 6.1.2T2;4.1.1;Movimiento de Tierrras Masivo - IX Etapa;4.1.1.2;Rellenos Conformación de Pretil 6.1.2 - Tramo 2;4.1.1.2.1;VERDADERO;4.1.1.2.1;Zampeado;Zampeado - Pretil 6.1.2;m3;36701;;Relleno;36701;;45634;45654;21;;0;0;0;0;0;0;0;0;36701;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.1;Pretil 2 Norte Sur 6.1.2T2;4.1.1;Movimiento de Tierrras Masivo - IX Etapa;4.1.1.2;Rellenos Conformación de Pretil 6.1.2 - Tramo 2;4.1.1.2.2;VERDADERO;4.1.1.2.2;Relleno;Relleno masivo de Lastre - Pretil 6.1.2;m3;117635;;Relleno;117635;;45694;45719;26;;0;0;0;0;0;0;0;0;0;0;104695;12940;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.1;Pretil 2 Norte Sur 6.1.2T2;4.1.1;Movimiento de Tierrras Masivo - IX Etapa;4.1.1.2;Rellenos Conformación de Pretil 6.1.2 - Tramo 2;4.1.1.2.2.A;VERDADERO;4.1.1.2.2;Relleno;Relleno masivo de Lastre - Pretil 6.1.2;m3;0;;Relleno;0;;45738;45773;36;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.1;Pretil 2 Norte Sur 6.1.2T2;4.1.1;Movimiento de Tierrras Masivo - IX Etapa;4.1.1.2;Rellenos Conformación de Pretil 6.1.2 - Tramo 2;4.1.1.2.3;VERDADERO;4.1.1.2.3;Pretil;Pretil de seguridad - coronamiento Pretil 6.1.2 Tramo 2;m3;958;;Relleno;958;;45738;45748;11;;0;0;0;0;0;0;0;0;0;0;0;886;72;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.2;PPT1;4.2.1;Movimiento de Tierrras Masivo - IX Etapa;4.2.1.1;Rellenos Conformación de Pretil Principal;4.2.1.1.1.T1;VERDADERO;4.2.1.1.1;Zampeado;Zampeado - Pretil Principal;m3;0;;Relleno;0;;45308;45375;68;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.2;PPT3;4.2.1;Movimiento de Tierrras Masivo - IX Etapa;4.2.1.1;Rellenos Conformación de Pretil Principal;4.2.1.1.1.T3;VERDADERO;4.2.1.1.1;Zampeado;Zampeado - Pretil Principal;m3;0;;Relleno;0;;45255;45366;112;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.2;PPT1;4.2.1;Movimiento de Tierrras Masivo - IX Etapa;4.2.1.1;Rellenos Conformación de Pretil Principal;4.2.1.1.2.T1;VERDADERO;4.2.1.1.2;Relleno;Relleno masivo de Lastre - Pretil Principal;m3;164966;;Relleno;164966;;45337;45442;106;;0;164966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.2;PPT3;4.2.1;Movimiento de Tierrras Masivo - IX Etapa;4.2.1.1;Rellenos Conformación de Pretil Principal;4.2.1.1.2.T3;VERDADERO;4.2.1.1.2;Relleno;Relleno masivo de Lastre - Pretil Principal;m3;61592;;Relleno;61592;;45266;45407;142;;61592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.2;PPT1;4.2.1;Movimiento de Tierrras Masivo - IX Etapa;4.2.1.1;Rellenos Conformación de Pretil Principal;4.2.1.1.3.T1;VERDADERO;4.2.1.1.3;Pretil;Pretil de seguridad - coronamiento Pretil Principal;m3;1000;;Relleno;1000;;45443;45446;4;;0;250;750;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.2;PPT3;4.2.1;Movimiento de Tierrras Masivo - IX Etapa;4.2.1.1;Rellenos Conformación de Pretil Principal;4.2.1.1.3.T3;VERDADERO;4.2.1.1.3;Pretil;Pretil de seguridad - coronamiento Pretil Principal;m3;585;;Relleno;585;;45398;45400;3;;585;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.2;PPT1;4.2.3;Movimiento de Tierras IX Etapa;4.2.3.1;Excavación  - Pretil principal;4.2.3.1.1.T1;VERDADERO;4.2.3.1.1;Escarpe;Escarpe en terreno natural -  MS;m3;0;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.4;Pretil-2A-2B;4.4.1;Movimiento de Tierrras Masivo - IX Etapa;4.4.1.1;Rellenos Conformación de Pretil 2A-2B;4.4.1.1.1;VERDADERO;4.4.1.1.1;Zampeado;Zampeado  - Pretil 2A-2B;m3;37677;;Relleno;37677;;45748;45766;19;;0;0;0;0;0;0;0;0;0;0;0;0;37677;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
4.4;Pretil-2A-2B;4.4.1;Movimiento de Tierrras Masivo - IX Etapa;4.4.1.1;Rellenos Conformación de Pretil 2A-2B;4.4.1.1.2;VERDADERO;4.4.1.1.2;Relleno;Relleno masivo de Lastre  - Pretil 2A-2B;m3;147643;;Relleno;147643;;45801;45816;16;;0;0;0;0;0;0;0;0;0;0;0;0;0;71361;76282;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.1;Excavaciones Masiva - EBMN;5.1.2.1.1;VERDADERO;5.1.2.1.1;Excavación;Excavación material común - para Foso EBMN;m3;3516;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.2;EBMS;5.2.2;Movimiento de Tierra Masivos - EBMS;5.2.2.1.;Rellenos Masivos - Plataforma EBMS;5.1.2.1.2;VERDADERO;5.2.2.1.2;Relleno;Relleno masivo de Lastre - Plataformas EBMS;m3;39900;;Relleno;39900;;45782;45786;5;;0;0;0;0;0;0;0;0;0;0;0;0;0;39900;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.2;Rellenos Masivos - Plataforma EBMN;5.1.2.2.1;VERDADERO;5.1.2.2.1;Zampeado;Zampeado - Plataforma EBMN;m3;1337;;Relleno;1337;;45316;45384;69;;1337;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.2;Rellenos Masivos - Plataforma EBMN;5.1.2.2.2;VERDADERO;5.1.2.2.2;Relleno;Relleno masivo de Lastre - Plataformas EBMN;m3;0;;Relleno;0;;45316;45408;93;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.2;Rellenos Masivos - Plataforma EBMN;5.1.2.2.3;VERDADERO;5.1.2.2.3;Relleno;Pretiles de seguridad - Plataforma EBMN;m3;1250;;Relleno;1250;;45409;45410;2;;1250;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.3;Rellenos Masivos - Pretil Contorno Laguna;5.1.2.3.1;VERDADERO;5.1.2.3.1;Zampeado;Zampeado - Pretil de contorno Laguna EBMN;m3;25923;;Relleno;25923;;45273;45387;115;;25923;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.3;Rellenos Masivos - Pretil Contorno Laguna;5.1.2.3.2;VERDADERO;5.1.2.3.2;Relleno;Relleno masivo de Lastre -  Pretil contorno Laguna EBMN;m3;46255;;Relleno;46255;;45285;45410;126;;46255;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.3;Rellenos Masivos - Pretil Contorno Laguna;5.1.2.3.3;VERDADERO;5.1.2.3.3;Pretil;Pretil de seguridad -  Pretil contorno Laguna EBMN;m3;1996;;Relleno;1996;;45411;45411;1;;1996;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.3;Rellenos Masivos - Pretil Contorno Laguna;5.1.2.3.4;VERDADERO;5.1.2.3.4;Relleno;Relleno de material común - cobertura  Linea de agua desde EBMN hasta Piscina;m3;0;;Relleno;0;;45412;45412;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.4;Movimiento de Tierra Locales EBMN (desde Sala eléctrica a Estación de bombeo);5.1.2.4.1;VERDADERO;5.1.2.4.1;Excavación;Excavación en lastre - bancoductos / cámaras / fundación soportes  - EBMN;m3;17;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.1;EBMN;5.1.2;Movimiento de Tierra - EBMN;5.1.2.4;Movimiento de Tierra Locales EBMN (desde Sala eléctrica a Estación de bombeo);5.1.2.4.2;VERDADERO;5.1.2.4.2;Relleno;Relleno material común - bancoductos / cámaras / fundación soportes - EBMN;m3;7;;Relleno;7;;45451;45452;2;;0;0;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.2;EBMS;5.2.2;Movimiento de Tierra Masivos - EBMS;5.2.2.1.;Rellenos Masivos - Plataforma EBMS;5.2.2.1.1;VERDADERO;5.2.2.1.1;Zampeado;Zampeado - Plataforma EBMS;m3;19350;;Relleno;19350;;45764;45769;6;;0;0;0;0;0;0;0;0;0;0;0;0;19350;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.2;EBMS;5.2.2;Movimiento de Tierra Masivos - EBMS;5.2.2.1.;Rellenos Masivos - Plataforma EBMS;5.2.2.1.3;VERDADERO;5.2.2.1.3;Pretil;Pretil de seguridad -  coronamiento Plataforma EBMS;m3;870;;Relleno;870;;45786;45787;2;;0;0;0;0;0;0;0;0;0;0;0;0;0;870;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.2;EBMS;5.2.2;Movimiento de Tierra Masivos - EBMS;5.2.2.2.;Rellenos Masivos - Pretil Contorno Laguna EBMS;5.2.2.2.1;VERDADERO;5.2.2.2.1;Zampeado;Zampeado - Pretil de contorno Laguna EBMS;m3;32130;;Relleno;32130;;45774;45787;14;;0;0;0;0;0;0;0;0;0;0;0;0;8033;24098;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.2;EBMS;5.2.2;Movimiento de Tierra Masivos - EBMS;5.2.2.2.;Rellenos Masivos - Pretil Contorno Laguna EBMS;5.2.2.2.2;VERDADERO;5.2.2.2.2;Relleno;Relleno masivo de Lastre -  Pretil contorno Laguna EBMS;m3;36750;;Relleno;36750;;45774;45787;14;;0;0;0;0;0;0;0;0;0;0;0;0;9188;27563;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.2;EBMS;5.2.2;Movimiento de Tierra Masivos - EBMS;5.2.2.2.;Rellenos Masivos - Pretil Contorno Laguna EBMS;5.2.2.2.3;VERDADERO;5.2.2.2.3;Pretil;Pretil de seguridad -  Pretil contorno Laguna EBMS;m3;1840;;Relleno;1840;;45787;45790;4;;0;0;0;0;0;0;0;0;0;0;0;0;0;1840;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.3;EBMP;5.3.1;Movimiento de Tierra Masivos - IX Etapa;5.3.1.1;Excavación Masiva - Foso EBMP2;5.3.1.1.1;VERDADERO;5.3.1.1.1;Excavación;Excavación material común - Foso EBMP2;m3;8335;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.3;EBMP;5.3.1;Movimiento de Tierra Masivos - IX Etapa;5.3.1.1;Excavación Masiva - Foso EBMP2;5.3.1.1.2;VERDADERO;5.3.1.1.2;Excavación;Excavación material común - Plataforma EBMP2;m3;8952;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.3;EBMP;5.3.1;Movimiento de Tierra Masivos - IX Etapa;5.3.1.1;Excavación Masiva - Foso EBMP2;5.3.1.1.3;VERDADERO;5.3.1.1.3;Excavación;Excavación en Roca con medios mecánicos - Plataforma EBMP2;m3;2715;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.3;EBMP;5.3.1;Movimiento de Tierra Masivos - IX Etapa;5.3.1.1;Excavación Masiva - Foso EBMP2;5.3.1.1.4;VERDADERO;5.3.1.1.4;Excavación;Excavación en Roca ripable - Plataforma EMP2;m3;18173;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.3;EBMP;5.3.1;Movimiento de Tierra Masivos - IX Etapa;5.3.1.2;Rellenos Masivos - Plataforma EBMP2;5.3.1.2.1;VERDADERO;5.3.1.2.1;Relleno;Relleno masivo de Lastre - Plataforma EBMP2;m3;92350;;Relleno;92350;;45852;45867;16;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;92350;0;0;0;0;0;0;0;0;0;0;0;0
5.3;EBMP;5.3.1;Movimiento de Tierra Masivos - IX Etapa;5.3.1.2;Rellenos Masivos - Plataforma EBMP2;5.3.1.2.2;VERDADERO;5.3.1.2.2;Pretil;Pretil de seguridad - coronamiento Plataforma EBMP2;m3;1300;;Relleno;1300;;45919;45921;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1300;0;0;0;0;0;0;0;0;0;0
5.4;Pretil SI;5.4.1;Movimiento de Tierra Masivos - IX Etapa;5.4.1.1;Excavación Masiva - Piscinas e interconexiones;5.4.1.1.1;VERDADERO;5.4.1.1.1;Excavación;Excavación material común - Piscinas e Interconex.;m3;0;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.4;Pretil SI;5.4.1;Movimiento de Tierra Masivos - IX Etapa;5.4.1.1;Excavación Masiva - Piscinas e interconexiones;5.4.1.1.2;VERDADERO;5.4.1.1.2;Excavación;Excavación en Roca con medios mecánicos - Piscinas e Interconex.;m3;18874;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.4;Pretil SI;5.4.1;Movimiento de Tierra Masivos - IX Etapa;5.4.1.1;Excavación Masiva - Piscinas e interconexiones;5.4.1.1.3;VERDADERO;5.4.1.1.3;Excavación;Excavación en Roca ripable - Piscinas e Interconex.;m3;106565;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.4;Pretil SI;5.4.1;Movimiento de Tierra Masivos - IX Etapa;5.4.1.2;Rellenos Masivos - Plataforma Piscinas e interconexiones;5.4.1.2.1;VERDADERO;5.4.1.2.1;Relleno;Relleno masivo de Lastre -  Plataforma de Operación y acceso (hasta la Línea de tierra);m3;260430;;Relleno;260430;;45520;45669;150;;0;0;0;0;27779;52086;53822;52086;53822;20834;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.4;Pretil SI;5.4.1;Movimiento de Tierra Masivos - IX Etapa;5.4.1.2;Rellenos Masivos - Plataforma Piscinas e interconexiones;5.4.1.2.2;VERDADERO;5.4.1.2.2;Pretil;Pretil de seguridad - Plataforma de Operación y acceso (hasta la Línea de tierra);m3;895;;Relleno;895;;45670;45670;1;;0;0;0;0;0;0;0;0;0;895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5.4;Pretil SI;5.4.1;Movimiento de Tierra Masivos - IX Etapa;5.4.1.2;Rellenos Masivos - Plataforma Piscinas e interconexiones;5.4.1.2.3;VERDADERO;5.4.1.2.3;Relleno;Relleno masivo de Lastre - Plataforma Piscinas Sedimentación (hasta la línea de tierra);m3;0;;Relleno;0;;45671;45671;1;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MNO2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.11.1;Excavaciones Masivos - Línea de muro Tramo 3  (incluye descargas por el Muro NO2 y NO1);6.1.11.1.1;VERDADERO;6.1.11.1.1;Excavación;Excavación material común en Plataforma entre Muro NO1 y NO2 - LM Tramo 3;m3;11742;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MNO2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.11.2;Rellenos Masivos -  Línea de muro Tramo 3;6.1.11.2.1;VERDADERO;6.1.11.2.1;Relleno;Relleno masivo de Lastre -  Plataforma entre NO1 y NO2 - LM Tramo 3;m3;74277;;Relleno;74277;;45646;45681;36;;0;0;0;0;0;0;0;0;23875;50402;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MNO2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.11.2;Rellenos Masivos -  Línea de muro Tramo 3;6.1.11.2.2;VERDADERO;6.1.11.2.2;Relleno;Relleno masivo de Lastre -  Plataforma de descargas Muro Noroeste 2 y Noroeste 1 - LM Tramo 3;m3;6708;;Relleno;6708;;45691;45699;9;;0;0;0;0;0;0;0;0;0;0;6708;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MNO2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.11.2;Rellenos Masivos -  Línea de muro Tramo 3;6.1.11.2.3;VERDADERO;6.1.11.2.3;Relleno;Relleno no controlado - Pretil de seguridad - Plataforma entre NO1 y NO2 -  LM Tramo 3;m3;200;;Relleno;200;;45699;45704;6;;0;0;0;0;0;0;0;0;0;0;200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MNO2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.11.2;Rellenos Masivos -  Línea de muro Tramo 3;6.1.11.2.4;VERDADERO;6.1.11.2.4;Relleno;Relleno de material común - cobertura  LM Tramo 3;m3;2274;;Relleno;2274;;46004;46018;15;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2274;0;0;0;0;0;0;0
6.1;MO;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.15.1;Rellenos Masivos - Línea de Muro Tramo 4;6.1.15.1.1;VERDADERO;6.1.15.1.1;Relleno;Relleno masivo de Lastre -  Plataforma de descargas Muro Oeste - LM Tramo 4;m3;9209;;Relleno;9209;;45704;45708;5;;0;0;0;0;0;0;0;0;0;0;9209;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MO;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.15.1;Rellenos Masivos - Línea de Muro Tramo 4;6.1.15.1.2;VERDADERO;6.1.15.1.2;Relleno;Relleno de material común - cobertura  LM Tramo 4;m3;6613;;Relleno;6613;;46018;46033;16;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1874;4739;0;0;0;0;0;0
6.1;MS2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.18.1;Rellenos Masivos - Línea muro Tramo 5;6.1.18.1.1;VERDADERO;6.1.18.1.1;Relleno;Relleno masivo de Lastre -  Plataforma de descargas Muro Sur  - LM Tramo 5;m3;4505;;Relleno;4505;;45870;45872;3;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4505;0;0;0;0;0;0;0;0;0;0;0
6.1;MS2;6.1.1;Desarme de  instalaciones existentes - Línea Muro;6.1.18.1;Rellenos Masivos - Línea muro Tramo 5;6.1.18.1.2;VERDADERO;6.1.18.1.2;Relleno;Relleno de material común - cobertura  LM Tramo 5;m3;5985;;Relleno;5985;;46033;46038;6;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5985;0;0;0;0;0;0
6.1;MN1;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.2.1;Excavaciones Masivos - Línea muro Tramo 1 ;6.1.2.1.1;VERDADERO;6.1.2.1.1;Escarpe;Escarpe en terreno natural -  Plataforma LM Tramo 1 ;m3;21544;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN1;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.2.1;Excavaciones Masivos - Línea muro Tramo 1 ;6.1.2.1.2;VERDADERO;6.1.2.1.2;Excavación;Excavación material común  - Plataforma  LM  Tramo 1 ;m3;5158;;Excavación;;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN1;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.2.2;Rellenos Masivos - Línea Muro Tramo 1 ;6.1.2.2.1;VERDADERO;6.1.2.2.1;Relleno;Relleno masivo de Lastre -  Plataforma  LM Tramo 1 ;m3;3078;;Relleno;3078;;45598;45600;3;;0;0;0;0;0;0;0;3078;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN1;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.2.2;Rellenos Masivos - Línea Muro Tramo 1 ;6.1.2.2.2;VERDADERO;6.1.2.2.2;Relleno;Relleno de material común - cobertura  LM Tramo 1 ;m3;4339;;Relleno;4339;;45686;45690;5;;0;0;0;0;0;0;0;0;0;2712;1627;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MN1;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.2.2;Rellenos Masivos - Línea Muro Tramo 1 ;6.1.2.2.3;VERDADERO;6.1.2.2.3;Relleno;Relleno no controlado - Pretil de seguridad - LM Tramo 1 ;m3;432;;Relleno;432;;45650;45651;2;;0;0;0;0;0;0;0;0;432;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
6.1;MS4;6.1.2;Movimiento de Tierras Masivo -  Línea muro Tramo 1;6.1.21.1;Rellenos Masivos - Descargas por el Muro Sur - Línea Muro Tramo 6;6.1.21.1.1;VERDADERO;6.1.21.1.1;Relleno;Relleno masivo de Lastre -  Plataforma de descarga Muro Sur - LM Tramo 6;m3;5984;;Relleno;5984;;45872;45875;4;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5984;0;0;0;0;0;0;0;0;0;0;0
